 Country ;Year ;AMA ;IMF ;Population ; Exports ; Final_consumption ; General_government ; Gross_capital ; Gross_fixed_capital ; Household_consumption ; Imports ; Total Value;GDP 
 Afghanistan ;1970;0.044998427;0.044998427;10752971;165618722;1663221269;112126986;94611818;94611818;1551094283;195277226;1731454254;1731435587
 Afghanistan ;1971;0.044998427;0.044998427;11015857;193580300;1796541240;121114833;99012350;99012350;1675426407;276296480;1812857077;1812837521
 Afghanistan ;1972;0.044998427;0.044998427;11286753;227654380;1607159399;108347543;103456794;103456794;1498811856;290370350;1647917912;1647900178
 Afghanistan ;1973;0.044998427;0.044998427;11575305;226913554;1617037233;109013455;121728433;121728433;1508023800;262962880;1702734673;1702716294
 Afghanistan ;1974;0.044998427;0.044998427;11869879;284938449;1907408182;128588961;175061875;175061875;1778819221;305679151;2061751510;2061729287
 Afghanistan ;1975;0.044998427;0.044998427;12157386;300493815;2131358499;143686711;221728484;221728484;1987671788;333827202;2319778374;2319753506
 Afghanistan ;1976;0.044998427;0.044998427;12425267;329382802;2232098998;150478171;322716302;322716302;2081620805;370617399;2513608060;2513580659
 Afghanistan ;1977;0.044998427;0.044998427;12687301;342962988;2584198550;174215156;362716078;362716078;2409983394;424938409;2864969897;2864939207
 Afghanistan ;1978;0.044998427;0.044998427;12938862;354814847;2883951161;194423174;437531071;437531071;2689527987;453333379;3222997856;3222963833
 Afghanistan ;1979;0.043730753;0.043730753;12986369;424287344;3241236374;218509730;487588175;487588175;3022726644;522344151;3630809406;3630767856
 Afghanistan ;1980;0.044129167;0.044129167;12486631;421868016;3268912030;220375496;482304575;482304575;3048536534;526287844;3646833941;3646796868
 Afghanistan ;1981;0.049479902;0.049479902;11155195;391421266;3066531139;206731957;459513054;459513054;2859799183;489983587;3427516574;3427482014
 Afghanistan ;1982;0.050599608;0.050599608;10088289;396355483;3069066293;206902671;458169539;458169539;2862163623;492946310;3430693404;3430645143
 Afghanistan ;1983;0.050599608;0.050599608;9951449;392422843;3051150067;205694993;454250259;454250259;2845455074;489618656;3408226352;3408204613
 Afghanistan ;1984;0.050599606;0.050599606;10243686;387309317;3014873729;203249684;450192119;450192119;2811624045;483264293;3369144034;3369110951
 Afghanistan ;1985;0.050599605;0.050599605;10512221;383698586;2980427397;200926508;444575108;444575108;2779500889;478235489;3330552065;3330465681
 Afghanistan ;1986;0.050599605;0.050599605;10448442;382241974;2972187313;200372077;443219663;443219663;2771815237;476760181;3320833313;3320888887
 Afghanistan ;1987;0.050599605;0.050599605;10322758;343396018;2670212843;180014902;398399906;398399906;2490197941;428265396;2983799044;2983743471
 Afghanistan ;1988;0.050599605;0.050599605;10383460;312460283;2428768984;163733965;362286205;362286205;2265035019;389616063;2713843954;2713899488
 Afghanistan ;1989;0.050599605;0.050599605;10673168;367371146;2856286844;192562075;426055201;426055201;2663724769;458156222;3191457087;3191557068
 Afghanistan ;1990;0.050599605;0.050599605;10694796;409739639;3185532001;214757900;475208015;475208015;2970774120;510968017;3559489503;3559511736
 Afghanistan ;1991;0.050599605;0.050599605;10745167;451898050;3144186224;211948590;451305892;451305892;2932237634;644734732;3402654940;3402654940
 Afghanistan ;1992;0.050599605;0.050599605;12057433;538992070;3317143798;223656310;452868098;452868098;3093487489;864291208;3444711434;3444711414
 Afghanistan ;1993;0.050599605;0.050599605;14003760;507296032;2841479970;191563945;370886233;370886233;2649916025;875217835;2844442641;2844442641
 Afghanistan ;1994;0.425099934;0.425099934;15455555;354798182;1793838215;120873832;221231043;221231043;1672964383;654696712;1715169169;1715169169
 Afghanistan ;1995;0.833333333;0.833333333;16418912;631234333;2983570664;201339451;352587313;352587313;2782231213;1210551146;2756838035;2756838036
 Afghanistan ;1996;25.000.225;25.000.225;17106595;672996346;2990856755;201511058;338414037;338414037;2789345697;1332477843;2633888330;2669785634
 Afghanistan ;1997;300.003;300.003;17788819;797679423;3375758150;227197972;367733720;367733720;3148560178;1616577339;2862311421;2924589326
 Afghanistan ;1998;3.000.052.503;3.000.052.503;18493132;866499830;3496423195;236722323;365811290;365811290;3259700871;1793589592;2865878832;2935139404
 Afghanistan ;1999;4.661.953.108;4.661.953.108;19262847;697281390;2669154263;178828421;265877102;265877102;2490325841;1475110911;2121126845;2157197316
 Afghanistan ;2000;4.735.757.473;4.735.757.473;19542982;1145416949;4242373762;284430763;408699474;408699474;3957942999;2454448335;3332167837;3342034168
 Afghanistan ;2001;4.750.001.452;4.750.001.452;19688632;1221308444;4612607837;317882489;478407037;478407037;4294725348;2713843393;3598470576;3598470576
 Afghanistan ;2002;47.263;47.263;21000256;1261260259;4998433835;327354145;486380419;486380419;4671079690;2604548411;4099214501;4141523943
 Afghanistan ;2003;4.876.275.358;4.876.275.358;22645130;1948898419;6269973449;438135689;537868146;537868146;5831837759;3799110373;4583535524;4729042179
 Afghanistan ;2004;478.453.125;478.453.125;23553551;2026411122;7113840108;580194791;848865441;848865441;6533645317;4126999003;5120696899;5388482107
 Afghanistan ;2005;494.945.975;494.945.975;24411191;2050736428;7928264732;716729109;1218149622;1218149622;7211535623;4272778289;5865622689;6220574147
 Afghanistan ;2006;4.992.533.083;4.992.533.083;25442944;2332699780;8709723113;907602355;1546774109;1546774109;7802120758;4474623611;6625371513;7104711445
 Afghanistan ;2007;4.996.201.777;4.996.201.777;25903301;2400553983;11413579056;1235347740;1650004354;1650004354;10178231316;4722015358;8753370467;9412161765
 Afghanistan ;2008;5.024.961.474;5.024.961.474;26427199;2631650853;12732121887;1372350532;1618011573;1618011573;11359771355;4177772977;9427180755;10236901594
 Afghanistan ;2009;50.325;50.325;27385307;2761955579;13372418203;1781408597;1718898802;1718898802;11591009606;4015329744;10701592273;11595133469
 Afghanistan ;2010;46.452.461;46.452.461;28189672;2686043877;16987741968;2874647204;2117214423;2117214423;14113094764;5103524804;13694680351;14698889678
 Afghanistan ;2011;4.674.700.774;4.674.700.774;29249157;2096070881;19086246173;3318994429;2256544434;2256544434;15767251744;5750744471;16272128426;17350694945
 Afghanistan ;2012;509.214;509.214;30466479;2055179815;19713516488;3686536514;2455843943;2455843943;16026979974;7005630220;17775108419;19136499341
 Afghanistan ;2013;553.775;553.775;31541209;2455424003;19435606399;3838926186;2511890876;2511890876;15596680213;7026277186;18102439244;19621802455
 Afghanistan ;2014;572.475;572.475;32716210;2772039928;19395964676;4145849262;2547714147;2547714147;15250115414;6352479894;18359993635;19550702567
 Afghanistan ;2015;6.114.346.154;6.114.346.154;33753499;3037082983;19126816049;4149160995;2564175617;2564175617;14977655054;6209330331;17522092768;18713048410
 Afghanistan ;2016;6.786.608.577;6.786.608.577;34636207;3002518992;18591863124;4145467774;2266927660;2266927660;14446395349;5841751767;17160084571;18019558182
 Afghanistan ;2017;6.802.690.408;6.802.690.408;35643418;4440910058;17932956296;4019923168;2552410075;2552410075;13913033128;6029924407;17913941649;18896352021
 Afghanistan ;2018;7.208.324.718;7.208.324.718;36686784;3074840238;19961689604;3658110195;2782928254;2782928254;16303579410;7400609629;17480877592;18418848300
 Afghanistan ;2019;7.773.794.918;7.773.794.918;37769499;2305836637;22659390021;4583995509;2190726124;2190726124;18075394513;8251463946;18016903621;18904490263
 Afghanistan ;2020;7.681.353.644;7.681.353.644;38972230;1476056243;23256995875;4265058155;2393445329;2393445329;18991937720;6983058259;19245174810;20143441792
 Afghanistan ;2021;8.252.610.753;8.252.610.753;40099462;1803587091;17114916718;3250843273;1921133260;1921133260;13864073445;5900628595;14278498694;14939009447
 Albania ;1970;5;5;2324731;508501251;1518291365;205730582;824850020;767056789;1312560783;504595820;2345798397;2265577056
 Albania ;1971;5;5;2389812;523137162;1561968405;211681441;848318607;789243724;1350286963;519031885;2413182393;2330584860
 Albania ;1972;5;5;2455171;538480502;1606908267;217744245;872343965;811525122;1389164022;533991647;2482483855;2397526448
 Albania ;1973;5;5;2520436;553185620;1652656555;223896669;898790644;835122162;1428759886;549392880;2553736359;2466543461
 Albania ;1974;5;5;2585452;569621270;1700683918;230586803;922806967;859729579;1470097115;564865686;2627172195;2537015817
 Albania ;1975;5;5;2650122;587262561;1749635603;236994563;948579365;882213855;1512641040;581508042;2702559685;2610110369
 Albania ;1976;5;5;2713560;599747151;1797864494;243416374;983026379;910110111;1554448120;598313395;2780000928;2685745678
 Albania ;1977;5;5;2774795;621912220;1853301729;251878343;998756168;937984400;1601423386;613947755;2860395091;2760746397
 Albania ;1978;5;5;2833314;643516286;1905109255;257304794;1030292284;953218828;1647804462;634434147;2941953465;2842275926
 Albania ;1979;6.167.123.288;6.167.123.288;2888763;517741716;1581494846;213827206;886743469;810074210;1367667641;528366688;2453247358;2372305641
 Albania ;1980;7;7;2941651;495098223;1450000000;199285714;747571429;733428571;1250714286;473812509;2225573162;2141837051
 Albania ;1981;7;7;2992389;509174644;1478142857;195857143;807857143;713857143;1282285714;500031787;2286356598;2215474766
 Albania ;1982;7;7;3041179;441832335;1495428571;202857143;929714286;820428571;1292571429;504546621;2351731170;2280424885
 Albania ;1983;7;7;3087911;419501686;1569428571;209571429;851857143;836142857;1359857143;452501686;2392038998;2305384485
 Albania ;1984;7;7;3131726;396275855;1626571429;221857143;747857143;871285714;1404714286;413132998;2357344601;2275736342
 Albania ;1985;7;7;3171725;377381357;1635571429;224000000;810285714;799142857;1411571429;415238500;2415437990;2324414456
 Albania ;1986;7;7;3207128;360941472;1708142857;230285714;779428571;779428571;1477857143;365227187;2490368765;2397086883
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
